0.067	-0.072	-1.385	-0.002	-0.016	0.012
0.062	-0.095	-1.286	-0.001	-0.015	0.012
0.093	-0.079	-1.222	-0.002	-0.016	0.012
0.079	-0.079	-1.254	-0.003	-0.016	0.012
0.109	-0.058	-1.217	-0.002	-0.017	0.013
0.118	-0.084	-1.446	-0.001	-0.019	0.013
0.140	-0.053	-1.658	0.000	-0.020	0.014
0.141	-0.109	-1.771	0.001	-0.024	0.014
0.170	-0.083	-1.805	0.000	-0.025	0.014
0.195	-0.090	-2.055	-0.000	-0.028	0.015
0.182	-0.058	-1.984	0.001	-0.028	0.015
0.180	-0.088	-1.934	0.001	-0.027	0.015
0.196	-0.084	-1.950	0.001	-0.026	0.015
0.184	-0.084	-1.803	0.001	-0.025	0.015
0.177	-0.104	-1.657	-0.000	-0.023	0.014
0.171	-0.065	-1.563	-0.001	-0.022	0.013
0.150	-0.048	-1.530	0.000	-0.021	0.013
0.120	-0.059	-1.434	0.000	-0.019	0.012
0.070	-0.071	-1.403	-0.000	-0.018	0.011
0.084	-0.051	-1.270	-0.000	-0.015	0.011
0.071	-0.043	-1.206	-0.001	-0.015	0.011
0.029	-0.040	-1.169	-0.001	-0.014	0.012
0.056	-0.065	-1.252	-0.002	-0.014	0.012
0.039	-0.035	-1.297	-0.001	-0.014	0.013
0.072	-0.059	-1.445	-0.001	-0.015	0.013
0.082	-0.079	-1.376	-0.001	-0.017	0.014
0.100	-0.081	-1.475	-0.001	-0.020	0.014
0.146	-0.097	-1.687	-0.001	-0.022	0.015
0.160	-0.091	-1.785	0.000	-0.024	0.015
0.165	-0.085	-2.000	0.000	-0.025	0.016
