Drag (N),Lift (N),Time (s)
2.90767251377687,-1.42272987481482,1.979
2.94126428592044,-1.4052069367031,1.98
2.97485950334865,-1.38677638577572,1.981
3.00834959138835,-1.36748738651935,1.982
3.04165866851825,-1.3473197043734,1.983
3.07468949054696,-1.32632000581068,1.984
3.10736268109355,-1.30457522953314,1.985
3.13961335371763,-1.28210342090915,1.986
3.17138247519129,-1.25901089815266,1.987
3.20263304800509,-1.23534403959897,1.988
3.23332924183339,-1.21116751485088,1.989
3.26340745770926,-1.18653286347723,1.99
3.29280112867511,-1.16154775484574,1.991
3.32148874371514,-1.13626782642373,1.992
3.34943822599436,-1.11078954949537,1.993
3.37659701656533,-1.0851482334934,1.994
3.40288472250833,-1.05936313977856,1.995
3.4281866684642,-1.03370263903744,1.996
3.452475079539,-1.00818328560198,1.997
3.47570511409185,-0.98293277628287,1.998
3.4977733481643,-0.958077471076614,1.999
3.51864174621773,-0.93365569560821,2
3.53829007886739,-0.909790098460683,2.001
3.55668589749746,-0.886586515765958,2.002
3.57381008135219,-0.864150601870353,2.003
3.5896291247148,-0.842528127405117,2.004
3.60413550633601,-0.821892360224591,2.005
3.61735449596638,-0.802281661120657,2.006
3.62928720249074,-0.783821446427067,2.007
3.6399834495954,-0.766486281100959,2.008
3.6494733838932,-0.75042866739574,2.009
3.65785304477735,-0.735636195472074,2.01
3.66507639207785,-0.722169632682894,2.011
3.67114696747342,-0.710001751306009,2.012
3.67616676188688,-0.699189156457168,2.013
3.68017225762972,-0.689720188147836,2.014
3.68315243638531,-0.681603263843235,2.015
3.68508501888138,-0.674924741364165,2.016
3.6860199311551,-0.669632785522674,2.017
3.68602776734596,-0.665741648935881,2.018
3.68510639379523,-0.663288244789829,2.019
3.68320174795285,-0.662230907468852,2.02
3.68036499763435,-0.662591227745731,2.021
3.67658436666275,-0.664395431668129,2.022
3.67185560383779,-0.667598470065041,2.023
3.66622463427456,-0.672186998066401,2.024
3.6596718152079,-0.678128586366965,2.025
3.65228380041317,-0.685423559657655,2.026
3.64397860130465,-0.694003213676302,2.027
3.63480275080674,-0.703816198007776,2.028
3.62474901522418,-0.71486138451123,2.029
3.613853790332,-0.72702527407967,2.03
3.60205203356894,-0.740179181104647,2.031
3.58932003174606,-0.754297368833208,2.032
3.5756232280486,-0.769162232443576,2.033
3.56092704738633,-0.784678035492904,2.034
3.5451893100575,-0.8007277151901,2.035
3.52831459803139,-0.817201951150418,2.036
3.5103090710796,-0.833937002885299,2.037
3.49109870694187,-0.850831757607103,2.038
3.47055809740578,-0.86775117575908,2.039
3.44872479213629,-0.884494286943056,2.04
3.42560402772553,-0.900943552674919,2.041
3.40110636030506,-0.917010531720212,2.042
3.37524168682735,-0.932550744939841,2.043
3.34802429083445,-0.947420542011139,2.044
3.3194551652824,-0.961476294239186,2.045
3.2895223222209,-0.974611280513364,2.046
3.25823565087953,-0.986692823721177,2.047
3.2256099741463,-0.997668451130531,2.048
3.19169914715687,-1.00735632171214,2.049
3.15646537471591,-1.01568181993384,2.05
3.11992515369958,-1.02258529547755,2.051
3.08213160446706,-1.02795470373147,2.052
3.04302772585164,-1.03175725995759,2.053
3.00263224962666,-1.03391604016184,2.054
2.9610116813544,-1.03442551077023,2.055
2.91826522591867,-1.03313541866608,2.056
2.87431030889511,-1.03001112795792,2.057
2.82924362584894,-1.025115558392,2.058
2.78317304931588,-1.01832644469606,2.059
2.73621604251445,-1.00963518407524,2.06
2.68842703184027,-0.999050437216748,2.061
2.6398783496155,-0.986540281080889,2.062
2.59066034582127,-0.972106192347707,2.063
2.54095753703202,-0.955671997577447,2.064
2.49083398777597,-0.937277371481823,2.065
2.44045099908817,-0.91683385014235,2.066
2.38985824573337,-0.894327272269776,2.067
2.33917699938216,-0.869851296408946,2.068
2.28848907241812,-0.843416402646259,2.069
2.23788644200945,-0.814938498223967,2.07
2.18742954463456,-0.784537064227168,2.071
2.13721395467704,-0.75216234699162,2.072
2.08726064575804,-0.717806049418882,2.073
2.03764806836626,-0.681641122125218,2.074
1.98847864391129,-0.643653709914695,2.075
1.93980818245083,-0.603863803635048,2.076
1.89164698224944,-0.562284504762346,2.077
1.84410231201245,-0.51907433798478,2.078
1.79725062198823,-0.474410667417703,2.079
1.75114419124899,-0.428240285858385,2.08
1.70592102689705,-0.380754249590455,2.081
1.66165206509677,-0.332063163100923,2.082
1.61843389091896,-0.282267862291655,2.083
1.57627915346786,-0.231458128521942,2.084
1.53521898069846,-0.179718994185627,2.085
1.49525823935871,-0.127126848516584,2.086
1.45640057235378,-0.0737599788950026,2.087
1.41858090928236,-0.0196617123531299,2.088
1.38171677938395,0.0350722429596333,2.089
1.34572134738958,0.09043462082094,2.09
1.31050581231339,0.146309556052052,2.091
1.27595218401441,0.202667876579011,2.092
1.24197968781351,0.259469763211001,2.093
1.20847736465878,0.316619919983006,2.094
1.17537467327153,0.374079865490357,2.095
1.14263237728263,0.431753525136716,2.096
1.11023355752396,0.489599961778242,2.097
1.07807025294008,0.54756195149289,2.098
1.04611602617337,0.605620894141086,2.099
1.0144201683778,0.663689560488684,2.1
0.982930816727779,0.721677116557771,2.101
0.951550781319408,0.779536861470002,2.102
0.920288179524449,0.837162031933878,2.103
0.889106579409094,0.89452407125022,2.104
0.857943858894993,0.951499009057835,2.105
0.826783540554567,1.00802723253343,2.106
0.795582105694878,1.06402627700624,2.107
0.764254191591636,1.11946094866163,2.108
0.732776782480169,1.17414115379915,2.109
0.701081925951108,1.22803658778432,2.11
0.669053605167095,1.28105563391664,2.111
0.636792407765481,1.33304870764171,2.112
0.604289843817886,1.38388494964213,2.113
0.571454219069443,1.43360959429535,2.114
0.538325676156737,1.48206209890125,2.115
