Drag (N),Lift (N),Time (s)
-5.55612391422702,8.1157685350323,7.415
-5.56523299123045,8.13700923467746,7.416
-5.57334193912288,8.15535447252906,7.417
-5.58047623078202,8.17082138852203,7.418
-5.58666084008782,8.18342958146427,7.419
-5.59192020389632,8.19320104582483,7.42
-5.59627818656389,8.20016010598399,7.421
-5.59975804705902,8.20433334810367,7.422
-5.60238240869204,8.2057495497781,7.423
-5.60417323148644,8.20443960762784,7.424
-5.60515178720881,8.20043646300087,7.425
-5.60533863706789,8.19377502594678,7.426
-5.60475361208642,8.18449209763017,7.427
-5.60341579614319,8.17262629135061,7.428
-5.60134351167599,8.15821795233611,7.429
-5.59855430803018,8.14130907647735,7.43
-5.59506495243093,8.12194322816894,7.431
-5.59089142355142,8.10016545742345,7.432
-5.58604890764316,8.07602221642211,7.433
-5.5805517971888,8.04956127566511,7.434
-5.57441369203211,8.02083163988182,7.435
-5.56764740293447,7.98988346385952,7.436
-5.56026495750175,7.95676796834588,7.437
-5.55227760842044,7.9215373561783,7.438
-5.54369584393711,7.88424472878925,7.439
-5.53452940051052,7.84494400323361,7.44
-5.52478727756121,7.80368982988,7.441
-5.51447775423952,7.76053751090424,7.442
-5.50360840812869,7.71554291971819,7.443
-5.49218613579625,7.66876242146341,7.444
-5.4802171751034,7.62025279469353,7.445
-5.46770712917905,7.57007115436466,7.446
-5.45466099196218,7.51827487624781,7.447
-5.4410831752135,7.46492152287178,7.448
-5.42697753689562,7.41006877109971,7.449
-5.41234741081805,7.35377434143639,7.45
-5.39719563744244,7.29609592915786,7.451
-5.3815245957415,7.23709113734889,7.452
-5.36533623600405,7.17681741192755,7.453
-5.34863211347795,7.11533197873043,7.454
-5.33141342274166,7.05269178272536,7.455
-5.31368103269542,6.9889534294126,7.456
-5.29543552206253,6.92417312846897,7.457
-5.27667721529192,6.85840663968325,7.458
-5.25740621875343,6.79170922122465,7.459
-5.23762245711831,6.72413558028006,7.46
-5.21732570981834,6.65573982608947,7.461
-5.19651564747843,6.58657542540268,7.462
-5.17519186821931,6.51669516037433,7.463
-5.15335393372855,6.44615108890827,7.464
-5.13100140500048,6.37499450745611,7.465
-5.10813387764779,6.30327591626914,7.466
-5.08475101669031,6.23104498709694,7.467
-5.06085259072917,6.15835053332041,7.468
-5.03643850541756,6.08524048250143,7.469
-5.01150883614257,6.01176185132622,7.47
-4.9860638598359,5.937960722914,7.471
-4.96010408583493,5.86388222645796,7.472
-4.93363028571917,5.78957051916056,7.473
-4.90664352205126,5.71506877042061,7.474
-4.87914517595538,5.64041914822533,7.475
-4.85113697347052,5.56566280769638,7.476
-4.8226210106198,5.49083988173496,7.477
-4.79359977714197,5.41598947370739,7.478
-4.76407617883513,5.34114965210921,7.479
-4.73405355846777,5.26635744714249,7.48
-4.70353571521632,5.1916488491383,7.481
-4.67252692259352,5.11705880875358,7.482
-4.64103194483631,5.04262123886889,7.483
-4.60905605172666,4.96836901811205,7.484
-4.57660503182369,4.89433399592996,7.485
-4.54368520408987,4.8205469991299,7.486
-4.51030342789918,4.74703783980991,7.487
-4.47646711141912,4.67383532459688,7.488
-4.44218421836391,4.60096726510994,7.489
-4.40746327312016,4.52846048956654,7.49
-4.37231336425112,4.45634085544775,7.491
-4.3367441463898,4.38463326313984,7.492
-4.30076584053601,4.31336167046875,7.493
-4.26438923277602,4.24254910804508,7.494
-4.22762567144818,4.17221769533748,7.495
-4.19048706278164,4.10238865739334,7.496
-4.15298586503897,4.03308234212691,7.497
-4.11513508119765,3.96431823809622,7.498
-4.07694825020853,3.8961149926917,7.499
-4.03843943687307,3.82849043066137,7.5
-3.99962322038417,3.76146157289904,7.501
-3.96051468157874,3.6950446554247,7.502
-3.92112938895277,3.62925514848786,7.503
